"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
11,1677795932.5,489.5,"20230302 16:25:32","16:25:32",5,"albert","sch_sco17_t1_ch4",1677795930,0.00011391006124145,0.11391006124145,-0.603035164372043,420.308667142244,554.764022417608,49.3783123826413,37.4107401068239,0.00652135304905368,3.26971382995639,0.00651413576490753,0.00407198261727438,0,27.4344080208138,27.4925,3.68400593487758,59.251443563016,2.17882335058962,3.67724939607989,1.50518258428796,-5.02343370074794,-5.5292160030852,-0.366689040255889,-10.919338744089,-0.603035164372043,0.11391006124145,-0.581418766102365,430.389534287291,430.836103030303,-0.00121519246161953,64.795653786092,0.110571917156831,24.3977058107425,24.4775307692308,-1.78770985941217e-06,95.4847844439971,0,0,1,0,46921,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677795930,420.308666666667,419.897888888889,24.4790222222222,24.3968,416.870555555555,24.1926555555556,500.047444444444,88.9075777777778,0.1001992,27.4611333333333,27.4925,999.9,0,0,9998.97555555556,0,0.247931666666667,0.410502111111111,430.855444444444,430.398555555556,0.0822383,419.897888888889,24.3968,2.17637222222222,2.16905888888889,18.7894333333333,18.7356,0,0,0,0,-3.50555555555556,0,-0.85,-2.05555555555556,36.1664444444445,40.7288888888889,37.4372222222222,39.7221111111111,36.3052222222222,0,0,0,1677795933.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.361862875,0.206826495309568,0.0338315906093606,0,0.08182197,0.00335684577861138,0.00107788913326,1,1,2,"1/2",2.97759,2.72824,0.0838846,0.084796,0.106516,0.106943,27340,26995.9,30381.1,29754.2,37468,34984.9,46486.8,44248.7,1.85625,1.81313,0.0491925,0,26.6958,999.9,56.9,31.8,30.214,63.3545,20.3766,1,0.130561,0.217239,20.2673,5.23945,11.974,4.97275,3.291,9999,9999,9999,999.9,4.9728,1.87696,1.87502,1.87784,1.87454,1.87819,1.87521,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.2863,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222131.1,6.8,1.11938,2.54883,1.39893,2.36328,1.44897,2.50122,37.5781,14.0795,18,495.036,439.86,26.6102,28.8346,29.9996,28.6549,28.7233,22.4389,26.9789,97.0059,26.6149,419.9,24.4803,100.452,101.746,NA,4
12,1677795937.5,494.5,"20230302 16:25:37","16:25:37",5,"albert","sch_sco17_t1_ch4",1677795934.7,0.000114831742517222,0.114831742517222,-0.590867829546293,420.286000465422,550.781485084145,49.025351301175,37.4098791948958,0.0065672680704111,3.27038203933673,0.00655995035399646,0.00410062574483733,0,27.4324935787843,27.49817,3.68522843708755,59.2464685732117,2.17842321212169,3.67688279923348,1.50680522496586,-5.06407984500948,-6.83035928619304,-0.452895262626117,-12.3473343938286,-0.590867829546293,0.114831742517222,-0.618060575892406,430.364763452218,430.832036363636,0.000323965306874827,64.795653786092,0.107466361733385,24.3928555666811,24.4704832167832,-7.94997017052063e-06,95.4847844439971,0,0,1,0,46965,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677795934.7,420.286,419.8845,24.47377,24.39088,416.848,24.18752,500.0351,88.91083,0.09969891,27.45943,27.49817,999.9,0,0,10001.62,0,0.2316888,0.4014069,430.8302,430.3819,0.08289184,419.8845,24.39088,2.175984,2.168613,18.78658,18.73228,0,0,0,0,0.325,0,-5.59,-2.72,36.1872,40.5936,37.4185,39.5373,36.2434,0,0,0,1677795938.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.373891634146342,0.288988411149826,0.0369404384399325,0,0.0821299195121951,0.00570964808362399,0.000936143945888746,1,1,2,"1/2",2.97743,2.72802,0.083884,0.0847927,0.1065,0.10692,27339.8,26996.2,30380.8,29754.3,37468.1,34986,46486.1,44248.9,1.85655,1.8134,0.0492297,0,26.6936,999.9,56.9,31.8,30.2152,63.2145,20.5489,1,0.130351,0.21369,20.2672,5.2396,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97283,1.87697,1.87509,1.87789,1.87457,1.8782,1.87527,1.87642,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.2862,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222131.2,6.9,1.11938,2.55371,1.39893,2.36328,1.44897,2.40601,37.5781,14.0795,18,495.186,440.012,26.6166,28.8306,29.9998,28.6521,28.7209,22.4403,26.9789,97.0059,26.6189,419.9,24.4909,100.451,101.747,NA,4
13,1677795942.5,499.5,"20230302 16:25:42","16:25:42",5,"albert","sch_sco17_t1_ch4",1677795940,0.000109596424551686,0.109596424551686,-0.477620741236199,420.244333709801,529.126912076189,47.0970881121758,37.4055523573959,0.00625972395411965,3.27100472913294,0.00625307645428837,0.0039087694337005,0,27.4324962129649,27.5041888888889,3.68652655019158,59.2358131584509,2.17787462502714,3.67661809453261,1.50865192516444,-4.83320232272936,-8.10997531550224,-0.537652242498965,-13.4808298807306,-0.477620741236199,0.109596424551686,-0.485203765071785,430.428094269566,430.794933333333,0.000251693666256245,64.795653786092,0.111474991611082,24.3851946343134,24.4656909090909,-4.2612220225563e-06,95.4847844439971,0,0,1,0,46920,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677795940,420.244333333333,419.925,24.4680111111111,24.3889,416.806333333333,24.1819,500.037,88.9093777777778,0.0996804222222222,27.4582,27.5041888888889,999.9,0,0,10004.5888888889,0,0.237205222222222,0.319214,430.784666666667,430.422666666667,0.0790873555555556,419.925,24.3889,2.17543666666667,2.16840444444444,18.7825555555556,18.7307777777778,0,0,0,0,-4.40555555555556,0,-5.85555555555556,-2.77777777777778,36.2287777777778,40.4302222222222,37.3748888888889,39.3748888888889,36.1942222222222,0,0,0,1677795944,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.37348405,-0.098825763602252,0.0398875599146839,1,0.082117125,-0.00452424540337717,0.00212005445882293,1,2,2,"2/2",2.97766,2.72807,0.0838783,0.0847959,0.106481,0.106966,27340.4,26996.5,30381.3,29754.8,37469.4,34984.7,46486.8,44249.6,1.85662,1.81365,0.0496209,0,26.6902,999.9,56.9,31.8,30.2158,63.3445,20.1282,1,0.129812,0.219428,20.2671,5.2399,11.974,4.9733,3.291,9999,9999,9999,999.9,4.9728,1.87697,1.87506,1.87787,1.87456,1.8782,1.87523,1.87641,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.2861,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222131.3,7,1.11938,2.55859,1.39893,2.3645,1.44897,2.39136,37.6022,14.0707,18,495.211,440.148,26.62,28.8265,29.9998,28.6496,28.7184,22.4393,26.7078,97.0059,26.6202,419.9,24.4995,100.453,101.748,NA,4
14,1677795947.5,504.5,"20230302 16:25:47","16:25:47",5,"albert","sch_sco17_t1_ch4",1677795944.7,7.58027683305104e-05,0.0758027683305104,-0.546735015367498,420.261300430239,607.945455935209,54.1104151453724,37.4055159287806,0.00433140195192676,3.26778844286386,0.00432821492818496,0.00270542046944252,0,27.4419654895768,27.49927,3.68546564782772,59.2339077410668,2.17800343365589,3.6769538203975,1.50746221417183,-3.34290208337551,-6.96059564610716,-0.461900350209132,-10.7653980796918,-0.546735015367498,0.0758027683305104,-0.522252705534682,430.377289955974,430.776909090909,-0.00075713958750563,64.795653786092,0.0892500207430761,24.4131389991861,24.4775237762238,6.17841112478384e-06,95.4847844439971,0,0,1,0,47063,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677795944.7,420.2613,419.8803,24.47047,24.41575,416.8234,24.1843,500.0128,88.90536,0.10001806,27.45976,27.49927,999.9,0,0,9990.553,0,0.2398255,0.3806947,430.8032,430.3889,0.05471248,419.8803,24.41575,2.175556,2.170693,18.78344,18.74764,0,0,0,0,-4.06,0,-0.76,-1.84,36.3185,40.2998,37.2621,39.231,36.131,0,0,0,1677795948.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.377775625,-0.155288071294559,0.0419163589316197,0,0.0754612375,-0.0956074255159476,0.0119631628878547,1,1,2,"1/2",2.97771,2.72858,0.0838708,0.0847858,0.106517,0.107024,27340.6,26997.2,30381.2,29755.1,37467.9,34982.9,46486.9,44250.2,1.85653,1.81362,0.049714,0,26.6868,999.9,56.9,31.8,30.2148,63.1445,20.1963,1,0.129845,0.246718,20.2672,5.2405,11.974,4.9735,3.291,9999,9999,9999,999.9,4.97279,1.87696,1.87508,1.87789,1.87455,1.8782,1.87526,1.87641,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.437,0.2864,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222131.4,7.1,1.11938,2.55737,1.39893,2.36328,1.44897,2.44385,37.6022,14.0707,18,495.139,440.115,26.6174,28.8228,29.9999,28.6472,28.7159,22.4394,26.7078,97.0059,26.6142,419.9,24.4959,100.452,101.75,NA,4
15,1677795952.5,509.5,"20230302 16:25:52","16:25:52",5,"albert","sch_sco17_t1_ch4",1677795950,8.2445896570906e-05,0.082445896570906,-0.459307723157068,420.233000361747,562.44895734213,50.0609684551763,37.4029868849713,0.00471492296619502,3.27124061713174,0.00471115081744397,0.0029448079141454,0,27.4388762792778,27.4991111111111,3.68543138323081,59.2701600301658,2.17913884554536,3.67662048564788,1.50629253768546,-3.63586403877696,-7.21308817776809,-0.478146374916702,-11.3270985914618,-0.459307723157068,0.082445896570906,-0.705461001164486,430.451307019507,430.846581818182,0.0303263261215504,64.795653786092,0.0881062616712258,24.4228914496942,24.4863853146853,1.51347941943547e-05,95.4847844439971,0,0,1,0,46950,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677795950,420.233,419.918777777778,24.4832333333333,24.4237222222222,416.795111111111,24.1967888888889,500.043111111111,88.9052666666667,0.100087155555556,27.4582111111111,27.4991111111111,999.9,0,0,10006.1144444444,0,0.257125666666667,0.314185333333333,430.779777777778,430.431666666667,0.0595385111111111,419.918777777778,24.4237222222222,2.17668888888889,2.17139555555556,18.7917777777778,18.7528222222222,0,0,0,0,-1.15555555555556,0,-2.41666666666667,-2.08333333333333,36.09,40.1594444444444,37.2358888888889,39.0276666666667,36.0552222222222,0,0,0,1677795953.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.356212414634146,-0.189209540069686,0.0471243880995277,0,0.0693288585365854,-0.10905309825784,0.0129304873476522,0,0,2,"0/2",2.97769,2.7284,0.0838859,0.0847907,0.106544,0.107035,27340.6,26996.7,30381.7,29754.7,37467.2,34981.9,46487.4,44249.5,1.85658,1.8136,0.049267,0,26.684,999.9,56.9,31.8,30.2177,63.2745,20.1162,1,0.129654,0.231811,20.2672,5.2405,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97281,1.87698,1.8751,1.8779,1.87456,1.8782,1.87527,1.87639,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.2866,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222131.5,7.1,1.11938,2.54883,1.39893,2.36572,1.44897,2.48657,37.5781,14.0795,18,495.146,440.085,26.6148,28.8191,29.9998,28.6441,28.7139,22.4405,26.7078,97.0059,26.6155,419.9,24.4927,100.454,101.748,NA,4
16,1677796188.5,745.5,"20230302 16:29:48","16:29:48",5,"albert","sch_sco17_t1_ch4",1677796185.5,0.000143016822339357,0.143016822339357,-0.741109436751058,420.395273320173,599.373824558819,53.3533180262471,37.4215252571164,0.00597853564443596,3.26959735587092,0.00597246902595872,0.00373333767748991,0,31.7972549051346,32.0724909090909,4.79471054878528,58.2200353884307,2.75352902448782,4.72952138575133,2.04118152429745,-6.30704186516564,-42.6174074165377,-2.95458709996743,-51.8790363816707,-0.741109436751058,0.143016822339357,-0.738637243233892,433.247536207071,433.811957575758,-0.000102280885608708,64.795653786092,0.226595471348375,30.82913950548,30.951462937063,0.00599738295870503,95.4847844439971,0,0,1,0,46260,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796185.5,420.395272727273,419.891363636364,30.9332818181818,30.8307272727273,416.957090909091,30.6222545454545,500.020272727273,88.9149909090909,0.100104245454545,31.8307181818182,32.0724909090909,999.9,0,0,9997.61727272727,0,0.231939545454545,0.504111545454545,433.814636363636,433.248636363636,0.102537954545455,419.891363636364,30.8307272727273,2.75043090909091,2.74131545454545,22.5895636363636,22.5348909090909,0,0,0,0,-3.57727272727273,0,-7.56363636363636,-1.65454545454545,34.3295454545455,39.2780909090909,36.4940909090909,37.9088181818182,35.4544545454545,0,0,0,1677796190,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.530539195121951,-0.218277240418116,0.0265091086547482,0,0.0497339129268293,0.439382715470383,0.0434558740676939,0,0,2,"0/2",2.97773,2.72855,0.0839813,0.0848755,0.125322,0.125451,27342.8,26993.9,30386.8,29753.9,36675.5,34250.1,46495.3,44247.9,1.85958,1.83018,0.233449,0,28.3751,999.9,58.1,31.8,30.8501,62.6545,19.7837,1,0.137424,-6.66667,20.1474,5.23736,11.9787,4.97265,3.29038,9999,9999,9999,999.9,4.97273,1.87683,1.875,1.8778,1.87453,1.87812,1.87515,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.4,11.1,1.12671,2.55493,1.39893,2.37183,1.44897,2.44507,37.6987,13.8781,18,496.171,449.727,42.1489,28.6936,30.0001,28.547,28.6181,22.578,0,100,131.55,419.9,32.1076,100.471,101.745,NA,4
17,1677796193.5,750.5,"20230302 16:29:53","16:29:53",5,"albert","sch_sco17_t1_ch4",1677796191,0.000182932009097072,0.182932009097072,-0.811505115483994,420.430445092747,574.896012301039,51.1736139584099,37.4240642362859,0.00747090702732464,3.27351789955712,0.00746144759247086,0.00466425362121778,0,31.9753392501398,32.2599666666667,4.84579668204274,57.6707300411475,2.75664609503264,4.77997433544849,2.08915058701011,-8.06730160118088,-42.6870490645892,-2.96132425530801,-53.7156749210781,-0.811505115483994,0.182932009097072,-0.883974834676002,433.251098819131,433.887636363636,0.00844783350865784,64.795653786092,0.255999638394518,30.8361055901652,30.9799622377623,0.00593243521951695,95.4847844439971,0,0,1,0,46243,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796191,420.430444444445,419.886888888889,30.9687888888889,30.8376222222222,416.992333333333,30.6577555555556,500.041111111111,88.9137555555555,0.0999319,32.0180888888889,32.2599666666667,999.9,0,0,10015.4222222222,0,0.239044,0.543755444444444,433.866888888889,433.247111111111,0.131174666666667,419.886888888889,30.8376222222222,2.75355111111111,2.74188888888889,22.6082444444444,22.5383333333333,0,0,0,0,-0.583333333333333,0,-7.34444444444444,-1.46666666666667,34.34,39.3815555555556,36.59,38.0553333333333,35.5275555555556,0,0,0,1677796194.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.5245705,-0.0448665365853675,0.0284048830432375,1,0.08242205,0.380383643527204,0.0367111085164831,0,1,2,"1/2",2.97764,2.72845,0.0839847,0.0848725,0.125403,0.125465,27342.9,26994.3,30387,29754.2,36672.3,34250,46495.5,44248.5,1.8601,1.83035,0.237606,0,28.4761,999.9,58.1,31.8,30.8515,62.7845,20.0681,1,0.137416,-6.66667,20.1476,5.23751,11.9784,4.9727,3.29025,9999,9999,9999,999.9,4.97272,1.87684,1.875,1.8778,1.87449,1.87811,1.87515,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.5,11.2,1.12549,2.54517,1.39893,2.37183,1.44897,2.46338,37.6987,13.8869,18,496.464,449.837,42.3447,28.6952,30.0001,28.5468,28.618,22.5773,0,100,133.474,419.9,32.1076,100.471,101.746,NA,4
18,1677796198.5,755.5,"20230302 16:29:58","16:29:58",5,"albert","sch_sco17_t1_ch4",1677796195.7,0.000212529139290391,0.212529139290391,-0.748021818160586,420.373200598785,541.933101813967,48.2399654978591,37.4193578971879,0.0085101993314716,3.27105746123558,0.00849791811365783,0.00531230073907947,0,32.124023765963,32.41851,4.88936797632241,57.2097782375392,2.75879074388697,4.82223638838849,2.13057723243544,-9.37253504270623,-43.1685328708142,-3.001609744825,-55.5426776583455,-0.748021818160586,0.212529139290391,-0.654832733166325,433.25207139586,433.79016969697,-0.00839972373122942,64.795653786092,0.25588164051477,30.839881489955,31.0032006993007,0.00301309345405325,95.4847844439971,0,0,1,0,46202,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796195.7,420.3732,419.8858,30.99256,30.84017,416.9352,30.68155,500.024,88.91459,0.10002331,32.17372,32.41851,999.9,0,0,10004.24,0,0.2385843,0.4875153,433.8184,433.2472,0.1523986,419.8858,30.84017,2.755691,2.742141,22.62104,22.53987,0,0,0,0,-0.455,0,-8.25,-1.595,34.1309,39.4748,36.6183,38.1435,35.5746,0,0,0,1677796199.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.512573268292683,-0.109723526132404,0.0338476972938891,0,0.113061412195122,0.326120048780488,0.0323285599043081,0,0,2,"0/2",2.97765,2.72825,0.0839748,0.0848748,0.125468,0.125472,27342.6,26994.3,30386.4,29754.3,36669.1,34249.6,46495.1,44248.3,1.8599,1.83035,0.241652,0,28.5779,999.9,58.1,31.8,30.8527,62.7045,19.992,1,0.137462,-6.66667,20.1478,5.23706,11.9778,4.9726,3.29033,9999,9999,9999,999.9,4.97275,1.87683,1.875,1.87782,1.87452,1.87812,1.87516,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.6,11.2,1.12549,2.54639,1.39893,2.36938,1.44897,2.48169,37.6987,13.8869,18,496.337,449.819,42.533,28.6977,30.0001,28.5445,28.6157,22.5787,0,100,135.28,419.9,32.1076,100.47,101.746,NA,4
19,1677796203.5,760.5,"20230302 16:30:03","16:30:03",5,"albert","sch_sco17_t1_ch4",1677796201,0.000240432923919665,0.240432923919665,-0.765499153992524,420.399778390406,531.025995034668,47.2694640400717,37.4220328061003,0.00943017657937842,3.26916181912891,0.00941509038202513,0.0058857848839553,0,32.2886212890775,32.5865333333333,4.93591637948738,56.7049196643199,2.76101181451452,4.86908689908932,2.17490456497286,-10.6030919448572,-42.5930375649468,-2.96825238423098,-56.164381894035,-0.765499153992524,0.240432923919665,-0.882872592202304,433.283411576325,433.889442424242,0.0150069533267906,64.795653786092,0.301757040667629,30.843434494089,31.0256461538462,0.00510944977641456,95.4847844439971,0,0,1,0,46253,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796201,420.399777777778,419.908111111111,31.0172555555556,30.8448555555556,416.961666666667,30.7062222222222,500.005111111111,88.9152777777778,0.100070777777778,32.3448666666667,32.5865333333333,999.9,0,0,9995.62333333333,0,0.234447,0.491631444444444,433.856888888889,433.272555555556,0.172390333333333,419.908111111111,30.8448555555556,2.75790777777778,2.74258111111111,22.6342777777778,22.5424777777778,0,0,0,0,-1.92777777777778,0,-7.73888888888889,-1.65,34.5898888888889,39.5691111111111,36.6037777777778,38.243,35.6387777777778,0,0,0,1677796205,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.502524048780488,-0.0945405156794428,0.0384244222261345,1,0.138261841463415,0.272421073170732,0.0269526321565688,0,1,2,"1/2",2.97769,2.7287,0.0839881,0.0848761,0.125531,0.125488,27342.6,26994.3,30386.9,29754.3,36666.6,34249.1,46495.2,44248.4,1.8599,1.83015,0.245206,0,28.6796,999.9,58.1,31.8,30.8502,62.6245,19.8798,1,0.137401,-6.66667,20.1483,5.2387,11.9784,4.9728,3.29052,9999,9999,9999,999.9,4.97273,1.87686,1.875,1.87786,1.87453,1.87814,1.87516,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.6,11.3,1.12549,2.56104,1.39893,2.37183,1.44897,2.40356,37.6987,13.8781,18,496.337,449.693,42.7167,28.7001,30.0001,28.5445,28.6157,22.5786,0,100,136.975,419.9,32.1076,100.471,101.746,NA,4
20,1677796208.5,765.5,"20230302 16:30:08","16:30:08",5,"albert","sch_sco17_t1_ch4",1677796205.7,0.000263927383680832,0.263927383680832,-0.85331110985547,420.401500683721,534.930916470288,47.6189081600991,37.4236370249837,0.0101747524750927,3.27129998244521,0.0101572037655828,0.0063498264804586,0,32.4383623270236,32.72755,4.97528016983245,56.2454273615967,2.76272604762094,4.91191226952482,2.21255412221151,-11.6391976203247,-40.1206652354424,-2.7981946772339,-54.558057533001,-0.85331110985547,0.263927383680832,-0.836023126225231,433.207336835153,433.852703030303,-0.00155898282445131,64.795653786092,0.285077992786435,30.8459734053546,31.0440811188811,0.000940618058587101,95.4847844439971,0,0,1,0,46155,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796205.7,420.4015,419.8522,31.03531,30.84608,416.9633,30.72429,500.0393,88.91864,0.1001598,32.50006,32.72755,999.9,0,0,10004.877,0,0.2323784,0.5492371,433.8667,433.2153,0.1892368,419.8522,30.84608,2.759617,2.742791,22.64449,22.54375,0,0,0,0,0.87,0,-8.01,-1.765,34.3186,39.6498,36.7246,38.3497,35.6872,0,0,0,1677796209.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.512475,0.0853398606271786,0.0426457771042957,1,0.159789902439024,0.238749846689896,0.023594599182352,0,1,2,"1/2",2.97774,2.72865,0.0839834,0.0848702,0.125589,0.125494,27342.6,26994.5,30386.7,29754.5,36664.2,34248.9,46495.3,44248.4,1.85998,1.83025,0.247926,0,28.7812,999.9,58.1,31.8,30.8508,62.6945,20.0721,1,0.137508,-6.66667,20.1485,5.23811,11.9781,4.9729,3.2905,9999,9999,9999,999.9,4.97272,1.87685,1.875,1.87785,1.87453,1.87813,1.87516,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.7,11.4,1.12549,2.54028,1.39893,2.37183,1.44897,2.49512,37.6987,13.8869,18,496.379,449.746,42.8926,28.7026,30.0002,28.5445,28.6143,22.5812,0,100,138.565,419.9,32.1076,100.471,101.747,NA,4
