obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
139,1679334864,2269.9,20230320 12:54:24,12:54:24,5,albert,sch_sco25_t1_ch5,1679334857,0.000806652,0.806652456,5.747295592,649.368516,442.6436841,39.97892504,58.65000713,0.048175051,3.869435136,0.047844306,0.029932218,321.5166032,19.85561584,19.97880741,2.343535259,39.53257578,0.847671512,2.14423547,1.495863747,-35.5733733,-297.7167022,-15.35326998,-27.12674225,60.98426505,0.815481159,5.747295592,698.0867114,679.2705636,3.408772446,64.23240902,0.806652456,9.040504504,9.388768352,1.10E-05,100.33,4,1,1,0,49005,2000.007407,1681.205922,0.840599848,0.160757706,2.18,0.5,0: Broadleaf,2,TRUE,1679334857,649.3685185,676.1845185,9.385355926,9.033195926,645.1552222,9.295678519,500.075,90.21857778,0.099948122,18.55165556,19.97880741,999.9,0,0,10003.4663,0,3.80632,-26.81603333,655.5208519,682.3484815,0.352159889,676.1845185,9.033195926,0.846733407,0.814962111,4.515878519,3.970608889,2000.007407,0.980007,0.0199926,0,2.041011111,0,3042.738889,17338.31111,37.40948148,38.41633333,37.01592593,36.37944444,35.93488889,1960.017407,39.99,0,1679334892,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.81177805,-0.123712892,0.048348953,0,0.352392512,-0.040335972,0.011013327,1,1,2,2-Jan,2.97776,2.72832,0.119629,0.124128,0.0537789,0.052867,26280.6,25872.3,30388.3,29794.9,39705.2,37169.5,46491.2,44302.7,1.8557,1.81327,0.0117123,0,19.7756,999.9,23.8,32.6,13.0305,63.8729,22.9167,1,0.148854,7.77213,20.0875,5.23122,11.98,4.97095,3.2895,9999,9999,9999,999.9,4.97261,1.87682,1.87486,1.87775,1.87439,1.87804,1.87507,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.279,0.0897,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780,25655.7,1.69434,2.53662,1.39893,2.33398,1.44897,2.49634,38.0377,13.703,18,492.715,437.575,11.9682,28.6114,30.0002,28.357,28.4023,33.9227,21.9833,16.1774,11.9734,721.044,9.06485,100.467,101.877,NA,5
140,1679334869,2274.9,20230320 12:54:29,12:54:29,5,albert,sch_sco25_t1_ch5,1679334861,0.000811229,0.811228635,6.19447442,665.1711044,444.4919229,40.14596336,60.0774354,0.048462327,3.869057999,0.048127608,0.030109635,321.51696,19.85562977,19.97767143,2.343370379,39.5399158,0.847872026,2.14434454,1.495498354,-35.7751828,-297.2812959,-15.3322847,-26.87180338,61.0126504,0.802683701,6.19447442,715.0158633,696.1480848,3.378383535,64.23240902,0.811228635,9.042786325,9.39298044,1.72E-05,100.33,4,1,1,0,49146,2000.009643,1681.2078,0.840599847,0.160757705,2.18,0.5,0: Broadleaf,2,TRUE,1679334861,665.1711071,692.0015357,9.387550714,9.040916071,660.91625,9.2978475,500.07225,90.21878929,0.099979829,18.55246786,19.97767143,999.9,0,0,10002.09786,0,3.806172143,-26.830475,671.4746071,698.315,0.346634286,692.0015357,9.040916071,0.846933429,0.815660571,4.519253929,3.982805714,2000.009643,0.980007,0.0199926,0,2.050625,0,3042.293929,17338.32857,37.38589286,38.41928571,37.06217857,36.40389286,35.95060714,1960.019643,39.99,0,1679334897,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.8214122,-0.199605575,0.049193779,0,0.35198122,-0.066889819,0.01057517,1,1,2,2-Jan,2.97777,2.72847,0.121656,0.126139,0.0537944,0.0528712,26220.2,25813,30388.6,29795.2,39705.6,37169.4,46492.2,44302.7,1.85535,1.81308,0.0132173,0,19.7727,999.9,23.8,32.6,13.0297,63.6729,22.9808,1,0.148895,7.71148,20.0899,5.23197,11.98,4.97125,3.28953,9999,9999,9999,999.9,4.97262,1.87679,1.87487,1.87773,1.8744,1.87804,1.87503,1.87623,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.323,0.0898,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.1,25655.8,1.72729,2.52808,1.39893,2.33521,1.44897,2.47681,38.0377,13.703,18,492.54,437.475,11.9838,28.6144,30,28.36,28.4054,34.5908,21.9833,16.1774,11.995,741.078,9.06355,100.469,101.877,NA,5
141,1679334874,2279.9,20230320 12:54:34,12:54:34,5,albert,sch_sco25_t1_ch5,1679334867,0.000816013,0.816012899,5.7865321,682.9107382,476.1932932,43.00948211,61.6800732,0.048738623,3.868290009,0.048400025,0.030280241,321.5163077,19.8565897,19.98258519,2.344083653,39.55250676,0.848231262,2.144570171,1.495852391,-35.98616884,-297.8966172,-15.36759068,-27.73406909,60.98139421,0.806229101,5.7865321,731.8848364,713.1107879,3.39637744,64.23240902,0.816012899,9.044214676,9.396567143,4.07E-06,100.33,4,1,1,0,49051,2000.005556,1681.204367,0.840599848,0.160757707,2.18,0.5,0: Broadleaf,2,TRUE,1679334867,682.9107407,709.7344444,9.391464815,9.043305185,678.6097407,9.301716296,500.079,90.2192963,0.100081844,18.55414815,19.98258519,999.9,0,0,9999.302963,0,3.802489259,-26.82381481,689.385,716.2113704,0.348160444,709.7344444,9.043305185,0.847291333,0.815880593,4.525291852,3.986643333,2000.005556,0.980007,0.0199926,0,2.048244444,0,3041.884444,17338.3,37.29362963,38.42781481,37.08525926,36.42355556,35.95585185,1960.015556,39.99,0,1679334902,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.82282683,-0.072361672,0.05155386,1,0.347450634,0.009992195,0.002468819,1,2,2,2-Feb,2.97795,2.72858,0.123666,0.128111,0.0538125,0.052885,26160.1,25754.7,30388.5,29795.2,39704.9,37169,46492.1,44302.7,1.85585,1.81313,0.013642,0,19.7714,999.9,23.8,32.6,13.0302,63.8929,23.0409,1,0.148923,7.70683,20.0899,5.23197,11.98,4.97125,3.28955,9999,9999,9999,999.9,4.97264,1.87676,1.87486,1.87771,1.87439,1.87802,1.87504,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.366,0.0898,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.2,25655.8,1.75781,2.5354,1.39893,2.33521,1.44897,2.41333,38.0377,13.7118,18,492.844,437.528,12.001,28.6169,30.0001,28.3637,28.4084,35.1972,21.9833,16.1774,12.0066,754.431,9.05584,100.469,101.877,NA,5
142,1679334879,2284.9,20230320 12:54:39,12:54:39,5,albert,sch_sco25_t1_ch5,1679334871,0.00081584,0.815839535,6.055748857,698.7281402,482.7008962,43.59754361,63.10912369,0.048711034,3.868380089,0.048372825,0.030263207,321.51582,19.85916867,19.98825357,2.344906704,39.56006299,0.848530213,2.144916235,1.496376491,-35.9785235,-298.5483003,-15.40150253,-28.41250637,60.95124513,0.809104236,6.055748857,748.8588114,730.0335879,3.382245129,64.23240902,0.815839535,9.046903613,9.399126374,1.21E-05,100.33,4,1,1,0,49144,2000.0025,1681.2018,0.840599849,0.160757709,2.18,0.5,0: Broadleaf,2,TRUE,1679334871,698.7281429,725.5455714,9.394710357,9.045304643,694.3867143,9.304923929,500.0709286,90.21987857,0.100118664,18.556725,19.98825357,999.9,0,0,9999.559643,0,3.674122857,-26.81748929,705.3547143,732.1682857,0.34940625,725.5455714,9.045304643,0.847589714,0.816066321,4.530323214,3.9898825,2000.0025,0.980007,0.0199926,0,2.075346429,0,3041.458929,17338.275,37.32117857,38.42814286,37.12907143,36.42175,35.95296429,1960.0125,39.99,0,1679334907,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.823275,0.202257411,0.045275947,0,0.348632975,0.015440161,0.001608545,1,1,2,2-Jan,2.97784,2.72836,0.125646,0.130079,0.0538227,0.0528956,26101,25696.4,30388.5,29795,39704.3,37168.5,46491.8,44302.4,1.85543,1.8132,0.0137575,0,19.7693,999.9,23.8,32.6,13.0303,63.6029,23.125,1,0.149217,7.75396,20.0878,5.23271,11.98,4.9713,3.28968,9999,9999,9999,999.9,4.97263,1.87672,1.87485,1.87772,1.87439,1.87802,1.87502,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.408,0.0898,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.2,25655.9,1.79077,2.5415,1.39893,2.33521,1.44897,2.40234,38.0377,13.6942,18,492.627,437.596,12.0121,28.6199,30.0004,28.3667,28.4115,35.858,21.9833,16.1774,12.0082,774.475,9.05202,100.469,101.876,NA,5
143,1679334884,2289.9,20230320 12:54:44,12:54:44,5,albert,sch_sco25_t1_ch5,1679334877,0.000813731,0.813730553,6.154059818,716.446738,496.0837441,44.80672383,64.71010492,0.048553112,3.868187421,0.048217068,0.030165666,321.5157166,19.86234962,19.99677778,2.346144898,39.56656958,0.848813117,2.145278516,1.497331781,-35.88551738,-299.7486002,-15.46508514,-29.58348615,60.92000446,0.810687527,6.154059818,765.7264843,746.8989212,3.373744861,64.23240902,0.813730553,9.049200875,9.400548242,6.47E-06,100.33,4,1,1,0,49090,2000.001852,1681.201256,0.840599849,0.160757709,2.18,0.5,0: Broadleaf,2,TRUE,1679334877,716.4467407,743.2568519,9.39775,9.047667407,712.0603333,9.307927407,500.0791852,90.22077778,0.100109296,18.55942222,19.99677778,999.9,0,0,9998.772963,0,3.257742963,-26.81016667,723.2434815,750.0428889,0.350082778,743.2568519,9.047667407,0.84787237,0.816287556,4.535087407,3.99374037,2000.001852,0.980007,0.0199926,0,2.090466667,0,3041.033333,17338.27407,37.3492963,38.43240741,37.16866667,36.43966667,35.96281481,1960.011852,39.99,0,1679334912,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.81767561,0.011050871,0.03794276,1,0.349641146,0.009182906,0.001121651,1,2,2,2-Feb,2.97772,2.72841,0.127596,0.132016,0.0538269,0.0529017,26042.2,25638.9,30387.8,29794.7,39703.6,37168.1,46491,44302.1,1.8552,1.81313,0.0142567,0,19.7664,999.9,23.8,32.6,13.0313,63.6129,23.2933,1,0.149672,7.76951,20.0872,5.23331,11.98,4.97135,3.28968,9999,9999,9999,999.9,4.97265,1.8768,1.87485,1.87772,1.8744,1.87802,1.87503,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.449,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.3,25656,1.82007,2.53174,1.39893,2.33521,1.44897,2.35718,38.0377,13.6942,18,492.522,437.573,12.0161,28.623,30.0005,28.3698,28.4145,36.4561,21.9833,16.1774,12.013,787.831,9.04507,100.467,101.876,NA,5
144,1679334889,2294.9,20230320 12:54:49,12:54:49,5,albert,sch_sco25_t1_ch5,1679334881,0.000815827,0.815826969,6.438427461,732.2453186,502.7169533,45.40565361,66.13677353,0.048682198,3.869187647,0.048344457,0.030245435,321.514509,19.86307175,19.99749643,2.346249312,39.57278376,0.849024605,2.145476069,1.497224707,-35.97796932,-299.6692478,-15.45716781,-29.58987592,61.00561972,0.811505705,6.438427461,782.7990323,763.816103,3.380077859,64.23240902,0.815826969,9.05109732,9.403354615,6.05E-06,100.33,4,1,1,0,49075,1999.994286,1681.1949,0.840599852,0.160757714,2.18,0.5,0: Broadleaf,2,TRUE,1679334881,732.2453214,759.0987857,9.400130357,9.049692857,727.8193214,9.310278929,500.0757143,90.22051786,0.099996118,18.56089286,19.99749643,999.9,0,0,10002.36857,0,2.923792143,-26.85351786,739.19375,766.0311071,0.350436036,759.0987857,9.049692857,0.848084643,0.816468036,4.538664286,3.996885357,1999.994286,0.980006679,0.019992932,0,2.138303571,0,3040.643214,17338.20714,37.33678571,38.43478571,37.17607143,36.44846429,35.96853571,1960.004286,39.99,0,1679334917,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.84277561,-0.41230453,0.061947325,0,0.350135512,0.003440174,0.000605542,1,1,2,2-Jan,2.97783,2.72806,0.129529,0.13392,0.053837,0.0529115,25984.6,25582.5,30387.9,29794.5,39703.6,37167.7,46491.3,44301.9,1.85553,1.813,0.0142045,0,19.7642,999.9,23.8,32.6,13.0301,63.4129,23.5176,1,0.150483,7.99627,20.0772,5.23301,11.98,4.97155,3.28968,9999,9999,9999,999.9,4.97263,1.87678,1.87485,1.8777,1.87439,1.87805,1.87506,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.491,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.4,25656.1,1.85303,2.54517,1.39893,2.33398,1.44897,2.38281,38.0377,13.668,18,492.724,437.523,12.0044,28.6261,30.0008,28.3728,28.4181,37.1152,21.9833,16.1774,11.9708,807.925,9.03908,100.467,101.875,NA,5
145,1679334894,2299.9,20230320 12:54:54,12:54:54,5,albert,sch_sco25_t1_ch5,1679334887,0.000812789,0.812789436,5.927549511,749.9328492,535.8521974,48.39854716,67.73446212,0.048494163,3.867647313,0.048158884,0.030129233,321.5144161,19.86734013,19.99992963,2.346602869,39.57340072,0.849206188,2.145901471,1.49739668,-35.84401414,-299.397067,-15.4497228,-29.17638781,61.03409364,0.810961076,5.927549511,799.5441398,780.7256848,3.392673577,64.23240902,0.812789436,9.053465857,9.404442418,2.38E-06,100.33,4,1,1,0,49110,1999.993704,1681.194411,0.840599852,0.160757714,2.18,0.5,0: Broadleaf,2,TRUE,1679334887,749.9328519,776.8051111,9.402121111,9.051915556,745.4628148,9.312244815,500.0700741,90.22075185,0.099951122,18.56405926,19.99992963,999.9,0,0,9996.85,0,2.594343704,-26.87232222,757.0507037,783.9009259,0.350204296,776.8051111,9.051915556,0.848266481,0.816670667,4.541727407,4.000415185,1999.993704,0.980006667,0.019992944,0,2.125425926,0,3040.183704,17338.2,37.259,38.437,37.19414815,36.46514815,35.97896296,1960.003704,39.99,0,1679334922,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.84929024,-0.376105923,0.058634768,0,0.35029578,-0.001016195,0.000384991,1,1,2,2-Jan,2.97767,2.72837,0.131439,0.13581,0.0538407,0.0529215,25927.1,25526.8,30387.5,29794.7,39702.8,37167.8,46490.4,44302.4,1.85525,1.81317,0.0145473,0,19.7649,999.9,23.8,32.6,13.0298,63.6329,23.5176,1,0.150831,7.89946,20.0814,5.23286,11.98,4.97115,3.28973,9999,9999,9999,999.9,4.97263,1.87674,1.87485,1.87767,1.87438,1.87802,1.87501,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.532,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.5,25656.2,1.88354,2.54395,1.39893,2.33398,1.44897,2.40967,38.0377,13.6855,18,492.591,437.653,11.9826,28.6285,30.0004,28.3759,28.4211,37.7125,21.9833,16.1774,11.9839,821.303,9.03143,100.465,101.876,NA,5
146,1679334899,2304.9,20230320 12:54:59,12:54:59,5,albert,sch_sco25_t1_ch5,1679334891,0.00081369,0.813689709,6.530684265,765.69889,531.6856894,48.02254301,69.15891966,0.048548685,3.867677637,0.048212657,0.030162907,321.514167,19.87005484,20.00095357,2.346751666,39.57339982,0.849360834,2.146292303,1.497390832,-35.88371616,-299.0064368,-15.42975537,-28.8057413,61.10465717,0.810140453,6.530684265,816.4967681,797.5360303,3.366928229,64.23240902,0.813689709,9.05558774,9.406974505,-5.52E-07,100.33,4,1,1,0,49075,1999.992143,1681.1931,0.840599852,0.160757715,2.18,0.5,0: Broadleaf,2,TRUE,1679334891,765.6988929,792.60725,9.403771071,9.05392,761.1901786,9.313875714,500.0693929,90.22128929,0.100011382,18.56696786,20.00095357,999.9,0,0,9996.898571,0,2.719143929,-26.90846429,772.9676429,799.8491429,0.349850071,792.60725,9.05392,0.848420357,0.816856393,4.54432,4.003649643,1999.992143,0.980006679,0.019992932,0,2.097885714,0,3039.927143,17338.19286,37.21839286,38.437,37.15371429,36.43957143,35.96628571,1960.002143,39.99,0,1679334927,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.8831625,-0.270894934,0.053324318,0,0.35000105,-0.004305208,0.000552864,1,1,2,2-Jan,2.97778,2.72859,0.133322,0.137686,0.0538532,0.0529324,25870.8,25471.6,30387.4,29794.9,39702.5,37167.6,46490.6,44302.4,1.85527,1.8131,0.0144169,0,19.7662,999.9,23.8,32.6,13.03,63.6129,23.3494,1,0.150838,7.88784,20.082,5.23256,11.98,4.97145,3.2895,9999,9999,9999,999.9,4.97262,1.87679,1.87486,1.87773,1.87439,1.87803,1.87503,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.572,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.6,25656.2,1.9165,2.54761,1.39893,2.33521,1.44897,2.41089,38.0377,13.668,18,492.629,437.629,11.981,28.6316,30.0002,28.3795,28.4242,38.3697,21.9833,16.1774,11.9831,841.339,9.02349,100.465,101.876,NA,5
147,1679334904,2309.9,20230320 12:55:04,12:55:04,5,albert,sch_sco25_t1_ch5,1679334897,0.000812137,0.812136563,6.218834192,783.3866269,558.7435616,50.46703015,70.75731916,0.048461943,3.865506659,0.048126924,0.030109234,321.5157757,19.87540771,20.00086296,2.346738499,39.57039406,0.849527107,2.14687553,1.497211392,-35.81522242,-297.9153679,-15.3824215,-27.59723612,61.12697703,0.808744046,6.218834192,833.4912383,814.5279879,3.396194192,64.23240902,0.812136563,9.057856893,9.408607912,-5.52E-06,100.33,4,1,1,0,48950,2000.002222,1681.201567,0.840599849,0.160757709,2.18,0.5,0: Broadleaf,2,TRUE,1679334897,783.3866296,810.3103704,9.405502963,9.056257037,778.834963,9.315585926,500.0715556,90.2223,0.100047526,18.57130741,20.00086296,999.9,0,0,9989.047037,0,3.057620741,-26.92387778,790.8247037,817.715963,0.349244889,810.3103704,9.056257037,0.848586111,0.817076407,4.547112963,4.007481481,2000.002222,0.980007,0.0199926,0,2.0726,0,3039.481852,17338.27407,37.20103704,38.437,37.14777778,36.435,35.97196296,1960.012222,39.99,0,1679334932,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.92339268,-0.23410662,0.048754099,0,0.34954078,-0.00584722,0.000789419,1,1,2,2-Jan,2.97772,2.72844,0.1352,0.13954,0.0538623,0.0529329,25814.2,25416.4,30386.7,29794.5,39701.3,37167.4,46489.5,44302.1,1.85543,1.81327,0.0143014,0,19.7675,999.9,23.8,32.6,13.0305,63.8629,23.1971,1,0.151067,7.88648,20.0821,5.23241,11.98,4.97135,3.28955,9999,9999,9999,999.9,4.97263,1.8767,1.87485,1.87763,1.87436,1.87797,1.875,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.612,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.7,25656.3,1.9458,2.53784,1.39893,2.33521,1.44897,2.50244,38.0377,13.6855,18,492.734,437.759,11.9794,28.6346,30.0003,28.3825,28.4272,38.9604,21.9833,15.8054,11.9802,854.694,9.01224,100.463,101.875,NA,5
148,1679334909,2314.9,20230320 12:55:09,12:55:09,5,albert,sch_sco25_t1_ch5,1679334901,0.000816337,0.8163374,6.339319813,799.1825686,571.2510984,51.59660266,72.18385323,0.048716571,3.865681671,0.048378051,0.0302665,321.51582,19.87617624,20.0012,2.346787478,39.57194434,0.849649284,2.147100168,1.497138195,-36.00047934,-297.6508151,-15.36822413,-27.50369861,61.20881932,0.822174638,6.339319813,850.4101293,831.4483515,3.384877667,64.23240902,0.8163374,9.05292755,9.405305934,1.91E-05,100.33,4,1,1,0,49071,2000.0025,1681.2018,0.840599849,0.160757709,2.18,0.5,0: Broadleaf,2,TRUE,1679334901,799.1825714,826.1518929,9.406880714,9.05184,794.593,9.316947857,500.0779643,90.22198214,0.100124554,18.57297857,20.0012,999.9,0,0,9989.706071,0,3.157353929,-26.96943571,806.7717143,833.6983214,0.355040536,826.1518929,9.05184,0.848707357,0.816674964,4.549156071,4.000482143,2000.0025,0.980007,0.0199926,0,2.125332143,0,3039.201429,17338.275,37.20717857,38.437,37.11792857,36.42167857,35.97078571,1960.0125,39.99,0,1679334937,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.93929512,-0.568630662,0.063502183,0,0.353405488,0.05759678,0.008554039,1,1,2,2-Jan,2.9777,2.72837,0.137044,0.141378,0.0538378,0.0527937,25759.1,25361.9,30386.7,29794.3,39702.5,37173,46489.4,44302,1.85502,1.81358,0.0142492,0,19.77,999.9,23.7,32.6,12.9766,63.9029,23.0409,1,0.151446,7.88127,20.0822,5.23226,11.98,4.97125,3.28948,9999,9999,9999,999.9,4.97262,1.87678,1.87485,1.87769,1.87439,1.87803,1.87502,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.652,0.0899,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.7,25656.4,1.97754,2.53418,1.39893,2.33521,1.44897,2.49023,38.0377,13.6855,18,492.531,437.967,11.978,28.6377,30.0004,28.3855,28.4302,39.6047,21.9833,15.8054,11.979,874.729,9.01191,100.463,101.875,NA,5
149,1679334914,2319.9,20230320 12:55:14,12:55:14,5,albert,sch_sco25_t1_ch5,1679334907,0.000851759,0.851758974,6.439497004,816.9295157,593.8466521,53.63653838,73.7854986,0.050810209,3.866636873,0.050442176,0.031559204,321.5160121,19.87158069,20.00676667,2.347596574,39.55564493,0.84945034,2.147481962,1.498146235,-37.56257076,-298.2927709,-15.39822935,-29.73755893,61.30789403,0.840607511,6.439497004,867.4756912,848.4287697,3.393536928,64.23240902,0.851758974,9.026647875,9.394637033,-2.22E-05,100.33,4,1,1,0,49118,2000.003704,1681.202811,0.840599849,0.160757708,2.18,0.5,0: Broadleaf,2,TRUE,1679334907,816.9295185,843.9551852,9.404843333,9.041838889,812.2977778,9.314934815,500.0737037,90.22044815,0.100071778,18.57581852,20.00676667,999.9,0,0,9993.281111,0,3.275314815,-27.02578519,824.6854444,851.6555185,0.363004963,843.9551852,9.041838889,0.848509148,0.815758778,4.545816296,3.984502963,2000.003704,0.980007,0.0199926,0,2.136762963,0,3038.715556,17338.28519,37.17318519,38.437,37.1547037,36.45811111,36.00666667,1960.013704,39.99,0,1679334942,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-26.98217805,-0.659709408,0.072901442,0,0.35811778,0.099526516,0.011525512,1,1,2,2-Jan,2.97779,2.72852,0.138884,0.143199,0.0537905,0.0527882,25704.3,25307.7,30387,29793.8,39705,37172.5,46489.9,44301.1,1.85532,1.81332,0.0149161,0,19.773,999.9,23.7,32.6,12.976,63.8229,22.8686,1,0.151453,7.8866,20.0818,5.23241,11.98,4.97125,3.28958,9999,9999,9999,999.9,4.97262,1.87674,1.87485,1.87764,1.87439,1.87796,1.875,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.691,0.0898,1.980127089,0.004464845,-1.85E-06,4.61E-10,0.011996262,0.009226931,-0.00057807,5.21E-05,0,2086,1,13,247780.8,25656.5,2.00684,2.5293,1.39893,2.33398,1.44897,2.48291,38.062,13.6855,18,492.719,437.835,11.9774,28.6407,30.0002,28.3886,28.4333,40.181,21.9833,15.8054,11.9768,888.085,9.01393,100.464,101.873,NA,5
