"Plot Title: ZE_c3c4_chamber2"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20229604, SEN S/N: 20229604, LBL: air.temp.c)"
177,12/30/22 08:00:00 AM,9.077
178,12/30/22 08:30:00 AM,14.325
179,12/30/22 09:00:00 AM,17.094
180,12/30/22 09:30:00 AM,19.758
181,12/30/22 10:00:00 AM,19.853
182,12/30/22 10:30:00 AM,19.282
183,12/30/22 11:00:00 AM,19.567
184,12/30/22 11:30:00 AM,19.472
185,12/30/22 12:00:00 PM,19.377
186,12/30/22 12:30:00 PM,19.377
187,12/30/22 01:00:00 PM,19.377
188,12/30/22 01:30:00 PM,19.377
189,12/30/22 02:00:00 PM,19.377
190,12/30/22 02:30:00 PM,19.282
191,12/30/22 03:00:00 PM,19.377
192,12/30/22 03:30:00 PM,19.377
193,12/30/22 04:00:00 PM,19.377
194,12/30/22 04:30:00 PM,19.377
195,12/30/22 05:00:00 PM,19.377
196,12/30/22 05:30:00 PM,19.282
197,12/30/22 06:00:00 PM,19.377
198,12/30/22 06:30:00 PM,19.377
199,12/30/22 07:00:00 PM,19.377
200,12/30/22 07:30:00 PM,19.377
201,12/30/22 08:00:00 PM,19.377
202,12/30/22 08:30:00 PM,19.377
203,12/30/22 09:00:00 PM,19.377
204,12/30/22 09:30:00 PM,19.377
205,12/30/22 10:00:00 PM,16.999
206,12/30/22 10:30:00 PM,13.365
207,12/30/22 11:00:00 PM,9.768
208,12/30/22 11:30:00 PM,9.077
209,12/31/22 12:00:00 AM,9.275
210,12/31/22 12:30:00 AM,8.879
211,12/31/22 01:00:00 AM,8.879
212,12/31/22 01:30:00 AM,8.978
213,12/31/22 02:00:00 AM,8.978
214,12/31/22 02:30:00 AM,8.978
215,12/31/22 03:00:00 AM,8.978
216,12/31/22 03:30:00 AM,8.978
217,12/31/22 04:00:00 AM,8.978
218,12/31/22 04:30:00 AM,8.978
219,12/31/22 05:00:00 AM,8.978
220,12/31/22 05:30:00 AM,8.978
221,12/31/22 06:00:00 AM,8.978
222,12/31/22 06:30:00 AM,8.978
223,12/31/22 07:00:00 AM,8.978
224,12/31/22 07:30:00 AM,8.978
225,12/31/22 08:00:00 AM,9.077
226,12/31/22 08:30:00 AM,14.230
227,12/31/22 09:00:00 AM,16.999
228,12/31/22 09:30:00 AM,19.662
229,12/31/22 10:00:00 AM,19.758
230,12/31/22 10:30:00 AM,19.758
231,12/31/22 11:00:00 AM,19.092
232,12/31/22 11:30:00 AM,18.901
233,12/31/22 12:00:00 PM,19.472
234,12/31/22 12:30:00 PM,19.377
235,12/31/22 01:00:00 PM,19.282
236,12/31/22 01:30:00 PM,19.282
237,12/31/22 02:00:00 PM,19.187
238,12/31/22 02:30:00 PM,19.187
239,12/31/22 03:00:00 PM,19.187
240,12/31/22 03:30:00 PM,19.187
241,12/31/22 04:00:00 PM,19.187
242,12/31/22 04:30:00 PM,19.187
243,12/31/22 05:00:00 PM,19.187
244,12/31/22 05:30:00 PM,19.187
245,12/31/22 06:00:00 PM,19.187
246,12/31/22 06:30:00 PM,19.187
247,12/31/22 07:00:00 PM,19.187
248,12/31/22 07:30:00 PM,19.187
249,12/31/22 08:00:00 PM,19.187
250,12/31/22 08:30:00 PM,19.187
251,12/31/22 09:00:00 PM,19.187
252,12/31/22 09:30:00 PM,19.187
253,12/31/22 10:00:00 PM,15.664
254,12/31/22 10:30:00 PM,13.846
255,12/31/22 11:00:00 PM,9.176
256,12/31/22 11:30:00 PM,8.879
257,01/01/23 12:00:00 AM,9.176
258,01/01/23 12:30:00 AM,8.779
259,01/01/23 01:00:00 AM,8.879
260,01/01/23 01:30:00 AM,8.978
261,01/01/23 02:00:00 AM,8.978
262,01/01/23 02:30:00 AM,8.978
263,01/01/23 03:00:00 AM,8.978
264,01/01/23 03:30:00 AM,8.978
265,01/01/23 04:00:00 AM,8.978
266,01/01/23 04:30:00 AM,8.978
267,01/01/23 05:00:00 AM,8.978
268,01/01/23 05:30:00 AM,8.978
269,01/01/23 06:00:00 AM,8.978
270,01/01/23 06:30:00 AM,8.978
271,01/01/23 07:00:00 AM,9.077
272,01/01/23 07:30:00 AM,8.978
273,01/01/23 08:00:00 AM,9.077
274,01/01/23 08:30:00 AM,14.613
275,01/01/23 09:00:00 AM,17.475
276,01/01/23 09:30:00 AM,19.853
277,01/01/23 10:00:00 AM,19.853
278,01/01/23 10:30:00 AM,19.758
279,01/01/23 11:00:00 AM,19.472
280,01/01/23 11:30:00 AM,19.472
281,01/01/23 12:00:00 PM,19.472
282,01/01/23 12:30:00 PM,19.377
283,01/01/23 01:00:00 PM,19.377
284,01/01/23 01:30:00 PM,19.282
285,01/01/23 02:00:00 PM,19.282
286,01/01/23 02:30:00 PM,19.377
287,01/01/23 03:00:00 PM,19.282
288,01/01/23 03:30:00 PM,19.377
289,01/01/23 04:00:00 PM,19.377
290,01/01/23 04:30:00 PM,19.377
291,01/01/23 05:00:00 PM,19.377
292,01/01/23 05:30:00 PM,19.377
293,01/01/23 06:00:00 PM,19.377
294,01/01/23 06:30:00 PM,19.377
295,01/01/23 07:00:00 PM,19.377
296,01/01/23 07:30:00 PM,19.377
297,01/01/23 08:00:00 PM,19.377
298,01/01/23 08:30:00 PM,19.377
299,01/01/23 09:00:00 PM,19.377
300,01/01/23 09:30:00 PM,19.377
301,01/01/23 10:00:00 PM,15.282
302,01/01/23 10:30:00 PM,14.134
303,01/01/23 11:00:00 PM,9.176
304,01/01/23 11:30:00 PM,8.879
305,01/02/23 12:00:00 AM,9.176
306,01/02/23 12:30:00 AM,8.779
307,01/02/23 01:00:00 AM,8.978
308,01/02/23 01:30:00 AM,8.978
309,01/02/23 02:00:00 AM,8.978
310,01/02/23 02:30:00 AM,8.978
311,01/02/23 03:00:00 AM,8.978
312,01/02/23 03:30:00 AM,9.077
313,01/02/23 04:00:00 AM,8.978
314,01/02/23 04:30:00 AM,9.077
315,01/02/23 05:00:00 AM,9.077
316,01/02/23 05:30:00 AM,9.077
317,01/02/23 06:00:00 AM,8.978
318,01/02/23 06:30:00 AM,9.077
319,01/02/23 07:00:00 AM,9.077
320,01/02/23 07:30:00 AM,9.077
321,01/02/23 08:00:00 AM,9.077
322,01/02/23 08:30:00 AM,14.804
323,01/02/23 09:00:00 AM,17.189
324,01/02/23 09:30:00 AM,19.662
325,01/02/23 10:00:00 AM,19.758
326,01/02/23 10:30:00 AM,19.758
327,01/02/23 11:00:00 AM,19.472
328,01/02/23 11:30:00 AM,19.377
329,01/02/23 12:00:00 PM,19.377
330,01/02/23 12:30:00 PM,19.282
331,01/02/23 01:00:00 PM,19.282
332,01/02/23 01:30:00 PM,19.282
333,01/02/23 02:00:00 PM,19.282
334,01/02/23 02:30:00 PM,19.282
335,01/02/23 03:00:00 PM,19.282
336,01/02/23 03:30:00 PM,19.282
337,01/02/23 04:00:00 PM,19.282
338,01/02/23 04:30:00 PM,19.282
339,01/02/23 05:00:00 PM,19.282
340,01/02/23 05:30:00 PM,19.282
341,01/02/23 06:00:00 PM,19.187
342,01/02/23 06:30:00 PM,19.282
343,01/02/23 07:00:00 PM,19.187
344,01/02/23 07:30:00 PM,19.282
345,01/02/23 08:00:00 PM,19.187
346,01/02/23 08:30:00 PM,19.282
347,01/02/23 09:00:00 PM,19.282
348,01/02/23 09:30:00 PM,19.282
349,01/02/23 10:00:00 PM,15.282
350,01/02/23 10:30:00 PM,14.038
351,01/02/23 11:00:00 PM,9.176
352,01/02/23 11:30:00 PM,8.879
353,01/03/23 12:00:00 AM,9.176
354,01/03/23 12:30:00 AM,8.779
355,01/03/23 01:00:00 AM,8.879
356,01/03/23 01:30:00 AM,8.978
357,01/03/23 02:00:00 AM,8.978
358,01/03/23 02:30:00 AM,8.978
359,01/03/23 03:00:00 AM,8.978
360,01/03/23 03:30:00 AM,8.978
361,01/03/23 04:00:00 AM,8.978
362,01/03/23 04:30:00 AM,8.978
363,01/03/23 05:00:00 AM,8.978
364,01/03/23 05:30:00 AM,8.978
365,01/03/23 06:00:00 AM,9.077
366,01/03/23 06:30:00 AM,8.978
367,01/03/23 07:00:00 AM,9.077
368,01/03/23 07:30:00 AM,8.978
369,01/03/23 08:00:00 AM,9.077
370,01/03/23 08:30:00 AM,14.613
371,01/03/23 09:00:00 AM,17.475
372,01/03/23 09:30:00 AM,19.948
373,01/03/23 10:00:00 AM,19.948
374,01/03/23 10:30:00 AM,19.853
375,01/03/23 11:00:00 AM,19.282
376,01/03/23 11:30:00 AM,19.377
377,01/03/23 12:00:00 PM,18.711
378,01/03/23 12:30:00 PM,19.472
379,01/03/23 01:00:00 PM,19.472
380,01/03/23 01:30:00 PM,19.377
381,01/03/23 02:00:00 PM,19.282
382,01/03/23 02:30:00 PM,19.282
383,01/03/23 03:00:00 PM,19.282
384,01/03/23 03:30:00 PM,19.282
385,01/03/23 04:00:00 PM,19.187
386,01/03/23 04:30:00 PM,19.187
387,01/03/23 05:00:00 PM,19.282
388,01/03/23 05:30:00 PM,19.187
389,01/03/23 06:00:00 PM,19.187
390,01/03/23 06:30:00 PM,19.282
391,01/03/23 07:00:00 PM,19.282
392,01/03/23 07:30:00 PM,19.187
393,01/03/23 08:00:00 PM,19.282
394,01/03/23 08:30:00 PM,19.187
395,01/03/23 09:00:00 PM,19.282
396,01/03/23 09:30:00 PM,19.282
397,01/03/23 10:00:00 PM,15.473
398,01/03/23 10:30:00 PM,14.038
399,01/03/23 11:00:00 PM,9.275
400,01/03/23 11:30:00 PM,8.879
401,01/04/23 12:00:00 AM,9.176
402,01/04/23 12:30:00 AM,8.779
403,01/04/23 01:00:00 AM,8.879
404,01/04/23 01:30:00 AM,8.978
405,01/04/23 02:00:00 AM,8.978
406,01/04/23 02:30:00 AM,8.978
407,01/04/23 03:00:00 AM,8.978
408,01/04/23 03:30:00 AM,8.978
409,01/04/23 04:00:00 AM,8.978
410,01/04/23 04:30:00 AM,9.077
411,01/04/23 05:00:00 AM,8.978
412,01/04/23 05:30:00 AM,9.077
413,01/04/23 06:00:00 AM,8.978
414,01/04/23 06:30:00 AM,9.077
415,01/04/23 07:00:00 AM,8.978
416,01/04/23 07:30:00 AM,9.077
417,01/04/23 08:00:00 AM,9.077
418,01/04/23 08:30:00 AM,14.517
419,01/04/23 09:00:00 AM,17.379
420,01/04/23 09:30:00 AM,19.662
421,01/04/23 10:00:00 AM,19.758
422,01/04/23 10:30:00 AM,19.758
423,01/04/23 11:00:00 AM,19.567
424,01/04/23 11:30:00 AM,19.472
425,01/04/23 12:00:00 PM,19.377
426,01/04/23 12:30:00 PM,19.377
427,01/04/23 01:00:00 PM,19.282
428,01/04/23 01:30:00 PM,19.282
429,01/04/23 02:00:00 PM,19.282
430,01/04/23 02:30:00 PM,19.282
431,01/04/23 03:00:00 PM,19.282
432,01/04/23 03:30:00 PM,19.282
433,01/04/23 04:00:00 PM,19.282
434,01/04/23 04:30:00 PM,19.377
435,01/04/23 05:00:00 PM,19.377
436,01/04/23 05:30:00 PM,19.377
437,01/04/23 06:00:00 PM,18.331
438,01/04/23 06:30:00 PM,19.187
439,01/04/23 07:00:00 PM,19.377
440,01/04/23 07:30:00 PM,19.282
441,01/04/23 08:00:00 PM,19.282
442,01/04/23 08:30:00 PM,19.377
443,01/04/23 09:00:00 PM,19.377
444,01/04/23 09:30:00 PM,19.377
445,01/04/23 10:00:00 PM,16.046
446,01/04/23 10:30:00 PM,13.846
447,01/04/23 11:00:00 PM,9.275
448,01/04/23 11:30:00 PM,8.879
449,01/05/23 12:00:00 AM,9.176
450,01/05/23 12:30:00 AM,8.779
451,01/05/23 01:00:00 AM,8.879
452,01/05/23 01:30:00 AM,8.978
453,01/05/23 02:00:00 AM,8.978
454,01/05/23 02:30:00 AM,8.978
455,01/05/23 03:00:00 AM,8.978
456,01/05/23 03:30:00 AM,8.978
457,01/05/23 04:00:00 AM,8.978
458,01/05/23 04:30:00 AM,8.978
459,01/05/23 05:00:00 AM,8.978
460,01/05/23 05:30:00 AM,9.077
461,01/05/23 06:00:00 AM,8.978
462,01/05/23 06:30:00 AM,9.077
463,01/05/23 07:00:00 AM,9.077
464,01/05/23 07:30:00 AM,9.077
465,01/05/23 08:00:00 AM,8.978
466,01/05/23 08:30:00 AM,13.942
467,01/05/23 09:00:00 AM,16.237
468,01/05/23 09:30:00 AM,19.758
469,01/05/23 10:00:00 AM,19.758
470,01/05/23 10:30:00 AM,19.662
471,01/05/23 11:00:00 AM,19.377
472,01/05/23 11:30:00 AM,19.377
473,01/05/23 12:00:00 PM,19.282
474,01/05/23 12:30:00 PM,19.282
475,01/05/23 01:00:00 PM,19.282
476,01/05/23 01:30:00 PM,19.187
477,01/05/23 02:00:00 PM,19.187
478,01/05/23 02:30:00 PM,19.187
479,01/05/23 03:00:00 PM,19.187
480,01/05/23 03:30:00 PM,19.187
481,01/05/23 04:00:00 PM,19.187
482,01/05/23 04:30:00 PM,19.187
483,01/05/23 05:00:00 PM,19.187
484,01/05/23 05:30:00 PM,19.187
485,01/05/23 06:00:00 PM,19.187
486,01/05/23 06:30:00 PM,19.187
487,01/05/23 07:00:00 PM,19.187
488,01/05/23 07:30:00 PM,19.187
489,01/05/23 08:00:00 PM,19.187
490,01/05/23 08:30:00 PM,19.282
491,01/05/23 09:00:00 PM,19.187
492,01/05/23 09:30:00 PM,19.187
493,01/05/23 10:00:00 PM,15.951
494,01/05/23 10:30:00 PM,13.654
495,01/05/23 11:00:00 PM,9.275
496,01/05/23 11:30:00 PM,8.879
497,01/06/23 12:00:00 AM,9.176
498,01/06/23 12:30:00 AM,8.779
499,01/06/23 01:00:00 AM,8.879
500,01/06/23 01:30:00 AM,8.879
501,01/06/23 02:00:00 AM,8.978
502,01/06/23 02:30:00 AM,8.978
503,01/06/23 03:00:00 AM,8.978
504,01/06/23 03:30:00 AM,8.978
505,01/06/23 04:00:00 AM,8.978
506,01/06/23 04:30:00 AM,8.978
507,01/06/23 05:00:00 AM,8.978
508,01/06/23 05:30:00 AM,8.978
509,01/06/23 06:00:00 AM,8.978
510,01/06/23 06:30:00 AM,9.077
511,01/06/23 07:00:00 AM,8.978
512,01/06/23 07:30:00 AM,9.077
513,01/06/23 08:00:00 AM,8.978
514,01/06/23 08:30:00 AM,14.613
515,01/06/23 09:00:00 AM,16.237
516,01/06/23 09:30:00 AM,19.377
517,01/06/23 10:00:00 AM,19.758
518,01/06/23 10:30:00 AM,19.662
519,01/06/23 11:00:00 AM,19.472
520,01/06/23 11:30:00 AM,19.377
521,01/06/23 12:00:00 PM,19.282
522,01/06/23 12:30:00 PM,19.187
523,01/06/23 01:00:00 PM,19.187
524,01/06/23 01:30:00 PM,19.187
525,01/06/23 02:00:00 PM,19.187
526,01/06/23 02:30:00 PM,19.187
527,01/06/23 03:00:00 PM,19.187
528,01/06/23 03:30:00 PM,19.187
529,01/06/23 04:00:00 PM,19.092
530,01/06/23 04:30:00 PM,19.187
531,01/06/23 05:00:00 PM,19.187
532,01/06/23 05:30:00 PM,19.187
533,01/06/23 06:00:00 PM,19.187
534,01/06/23 06:30:00 PM,19.187
535,01/06/23 07:00:00 PM,19.187
536,01/06/23 07:30:00 PM,19.187
537,01/06/23 08:00:00 PM,19.282
538,01/06/23 08:30:00 PM,19.187
539,01/06/23 09:00:00 PM,19.187
540,01/06/23 09:30:00 PM,19.187
541,01/06/23 10:00:00 PM,15.569
542,01/06/23 10:30:00 PM,13.942
543,01/06/23 11:00:00 PM,9.275
544,01/06/23 11:30:00 PM,8.978
545,01/07/23 12:00:00 AM,9.176
546,01/07/23 12:30:00 AM,8.779
547,01/07/23 01:00:00 AM,8.879
548,01/07/23 01:30:00 AM,8.978
549,01/07/23 02:00:00 AM,8.978
550,01/07/23 02:30:00 AM,8.978
551,01/07/23 03:00:00 AM,8.978
552,01/07/23 03:30:00 AM,8.978
553,01/07/23 04:00:00 AM,8.978
554,01/07/23 04:30:00 AM,8.978
555,01/07/23 05:00:00 AM,8.978
556,01/07/23 05:30:00 AM,9.077
557,01/07/23 06:00:00 AM,9.077
558,01/07/23 06:30:00 AM,9.077
559,01/07/23 07:00:00 AM,9.077
560,01/07/23 07:30:00 AM,9.077
561,01/07/23 08:00:00 AM,9.077
562,01/07/23 08:30:00 AM,14.709
563,01/07/23 09:00:00 AM,17.379
564,01/07/23 09:30:00 AM,19.853
565,01/07/23 10:00:00 AM,19.853
566,01/07/23 10:30:00 AM,19.758
567,01/07/23 11:00:00 AM,19.377
568,01/07/23 11:30:00 AM,18.616
569,01/07/23 12:00:00 PM,18.711
570,01/07/23 12:30:00 PM,19.187
571,01/07/23 01:00:00 PM,18.996
572,01/07/23 01:30:00 PM,18.901
573,01/07/23 02:00:00 PM,18.806
574,01/07/23 02:30:00 PM,18.806
575,01/07/23 03:00:00 PM,18.806
576,01/07/23 03:30:00 PM,18.806
577,01/07/23 04:00:00 PM,18.806
578,01/07/23 04:30:00 PM,18.711
579,01/07/23 05:00:00 PM,18.806
580,01/07/23 05:30:00 PM,18.806
581,01/07/23 06:00:00 PM,18.806
582,01/07/23 06:30:00 PM,18.806
583,01/07/23 07:00:00 PM,18.806
584,01/07/23 07:30:00 PM,18.806
585,01/07/23 08:00:00 PM,18.806
586,01/07/23 08:30:00 PM,18.901
587,01/07/23 09:00:00 PM,18.806
588,01/07/23 09:30:00 PM,18.806
589,01/07/23 10:00:00 PM,15.664
590,01/07/23 10:30:00 PM,12.883
591,01/07/23 11:00:00 PM,9.077
592,01/07/23 11:30:00 PM,8.581
593,01/08/23 12:00:00 AM,8.978
594,01/08/23 12:30:00 AM,8.680
595,01/08/23 01:00:00 AM,8.779
596,01/08/23 01:30:00 AM,8.779
597,01/08/23 02:00:00 AM,8.879
598,01/08/23 02:30:00 AM,8.879
599,01/08/23 03:00:00 AM,8.879
600,01/08/23 03:30:00 AM,8.879
601,01/08/23 04:00:00 AM,8.879
602,01/08/23 04:30:00 AM,8.879
603,01/08/23 05:00:00 AM,8.879
604,01/08/23 05:30:00 AM,8.879
605,01/08/23 06:00:00 AM,8.978
606,01/08/23 06:30:00 AM,8.978
607,01/08/23 07:00:00 AM,8.978
608,01/08/23 07:30:00 AM,8.978
609,01/08/23 08:00:00 AM,8.978
610,01/08/23 08:30:00 AM,14.517
611,01/08/23 09:00:00 AM,17.284
612,01/08/23 09:30:00 AM,19.948
613,01/08/23 10:00:00 AM,19.853
614,01/08/23 10:30:00 AM,19.567
615,01/08/23 11:00:00 AM,19.282
616,01/08/23 11:30:00 AM,19.187
617,01/08/23 12:00:00 PM,19.092
618,01/08/23 12:30:00 PM,19.092
619,01/08/23 01:00:00 PM,19.092
620,01/08/23 01:30:00 PM,19.092
621,01/08/23 02:00:00 PM,18.996
622,01/08/23 02:30:00 PM,18.996
623,01/08/23 03:00:00 PM,18.996
624,01/08/23 03:30:00 PM,18.996
625,01/08/23 04:00:00 PM,18.996
626,01/08/23 04:30:00 PM,18.996
627,01/08/23 05:00:00 PM,18.996
628,01/08/23 05:30:00 PM,18.996
629,01/08/23 06:00:00 PM,18.996
630,01/08/23 06:30:00 PM,18.996
631,01/08/23 07:00:00 PM,18.996
632,01/08/23 07:30:00 PM,18.996
633,01/08/23 08:00:00 PM,18.996
634,01/08/23 08:30:00 PM,18.996
635,01/08/23 09:00:00 PM,18.996
636,01/08/23 09:30:00 PM,18.996
637,01/08/23 10:00:00 PM,14.996
638,01/08/23 10:30:00 PM,13.846
639,01/08/23 11:00:00 PM,8.879
640,01/08/23 11:30:00 PM,8.680
641,01/09/23 12:00:00 AM,8.978
642,01/09/23 12:30:00 AM,8.680
643,01/09/23 01:00:00 AM,8.779
644,01/09/23 01:30:00 AM,8.879
645,01/09/23 02:00:00 AM,8.879
646,01/09/23 02:30:00 AM,8.879
647,01/09/23 03:00:00 AM,8.879
648,01/09/23 03:30:00 AM,8.978
649,01/09/23 04:00:00 AM,8.879
650,01/09/23 04:30:00 AM,8.978
651,01/09/23 05:00:00 AM,8.978
652,01/09/23 05:30:00 AM,8.978
653,01/09/23 06:00:00 AM,8.978
654,01/09/23 06:30:00 AM,8.978
655,01/09/23 07:00:00 AM,8.978
656,01/09/23 07:30:00 AM,8.978
657,01/09/23 08:00:00 AM,8.978
658,01/09/23 08:30:00 AM,14.613
